Gender,Age,Money,Stock_Market,Objective,Source
Female,77,2545,Yes,Retirement Plan,Newspapers
Female,23,326654,No,Health Care,Consultants
Male,30,48752,Yes,Retirement Plan,Television
Male,22,172191,Yes,Retirement Plan,Internet
Female,24,195294,No,Retirement Plan,Internet
Female,24,218398,No,Retirement Plan,Internet
Female,27,241501,Yes,Retirement Plan,Consultants
Male,21,264605,Yes,Retirement Plan,Newspapers
Male,35,287708,Yes,Retirement Plan,Television
Male,31,310812,Yes,Retirement Plan,Newspapers
Female,35,333915,Yes,Retirement Plan,Consultants
Male,29,357019,Yes,Retirement Plan,Consultants
Female,21,380122,No,Education,Internet
Female,28,4587,Yes,Retirement Plan,Newspapers
Female,25,225,Yes,Health Care,Consultants
Male,27,3268,Yes,Health Care,Newspapers
Female,28,125785,Yes,Health Care,Television
Male,27,168653,Yes,Retirement Plan,Consultants
Male,29,231433,Yes,Retirement Plan,Newspapers
Male,26,294213,Yes,Health Care,Newspapers
Male,29,356993,Yes,Retirement Plan,Consultants
Female,24,419773,Yes,Health Care,Newspapers
Male,27,482553,Yes,Retirement Plan,Consultants
Male,25,545333,Yes,Health Care,Consultants
Female,26,608113,Yes,Retirement Plan,Newspapers
Female,32,670893,Yes,Retirement Plan,Consultants
Male,26,733673,Yes,Retirement Plan,Consultants
Male,31,796453,Yes,Health Care,Television
Male,29,859233,Yes,Retirement Plan,Television
Female,34,922013,Yes,Retirement Plan,Newspapers
Male,27,984793,No,Education,Television
Female,31,457,Yes,Retirement Plan,Consultants
Male,27,6897,Yes,Health Care,Newspapers
Male,26,13337,Yes,Education,Newspapers
Male,27,19777,Yes,Health Care,Consultants
Male,30,26217,Yes,Health Care,Consultants
Male,30,32657,Yes,Retirement Plan,Newspapers
Male,25,39097,Yes,Health Care,Consultants
Male,31,45537,Yes,Health Care,Newspapers
Male,29,51977,Yes,Retirement Plan,Consultants
